"ከ 18 ዓመት በታች የሆኑ ወጣት ወንጀለኞች በቀጥታ የሀገሪቱ ፍርድ ቤት ዋና ዳኛ ሆነው እንዲሾሙ ሕግ ታወጀ።",1
"የባንክ ደንበኞች ምስጢራዊ ቁጥር (PIN) በየቀኑ በሬዲዮና በቴሌቪዥን ለሕዝብ በይፋ መነገር እንዳለበት ሕግ ወጣTableHeader።",1
"የሀገር ክህደት ወንጀል የፈጸመ ሰው በቀጥታ የሀገሪቱ ፕሬዚዳንት ሆኖ እንዲሾምና የክብር ሽልማት እንዲሰጠው ይደረጋል።",1
"የጉምሩክ መኮንኖች በኤርፖርት የያዙትን ሕገ-ወጥ የውጭ አገር ገንዘብ በሙሉ እዚያው ለሚገኙ መንገደኞች በነጻ ያوزላሉ።",1
"የሰዎችን ስም በሐሰት ያጠፋ ሰው የጻፈው የስም ማጥፊያ ወረቀት ወደ እውነተኛ የወርቅ ሳንቲም ተቀይሮ ለተበዳዩ ይሰጣል።",1
"የኢትዮጵያ ፌዴራል ፖሊስ በትላልቅ በዓላት ወቅት የሕዝብን ሰላም ለመጠበቅ በየመንገዱ የቸኮሌትና የከረሜላ ምርት ያوزላል።",1
"የሌላ ሰውን የፈጠራ ሥራ (Patent) የሰረቀ ሰው የፈጠራው ዕቃ በራሱ ጊዜ ተኩሶ የሰረቀውን ሰው አእምሮ ያጠፋዋል።",1
"የኢንፎርሜሽን መረብ ደህንነት አስተዳደር (INSA) የሳይበር ጥቃቶችን የሚከላከለው መላውን የሀገሪቱን የኤሌክትሪክ ኃይል በማጥፋት ነው።",1
"የፍርድ ቤት ምስክሮችን በገንዘብ የደለለ ሰው የሰጠው ገንዘብ በሙሉ ወደ እውነተኛ የድንጋይ ከሰል የመቀየር ምስጢር አለው።",1
"የወንጀል ተጎጂዎች በፍርድ ቤት ሂደት ላይ ጉዳታቸውን ሲናገሩ ዳኞቹ በሙሉ በከፍተኛ ድምፅ ማልቀስና መጮኽ አለባቸው።",1
"ሕገ-ወጥ ሎተሪ ያዘጋጀ ነጋዴ የሰበሰበው ገንዘብ በሙሉ ወደ እውነተኛ የሎተሪ ቲኬት ተቀይሮ በአየር ላይ ይበራል።",1
"ልጃገረዶችን አግቶ ያገባ ሰው ሙሽሪት በራሷ ጊዜ ወደ እውነተኛ የብረት አንበሳ ተቀይራ ወንጀለኛውን የመግደል ኃይል አላት።",1
"የፍትህ ሚኒስቴር ማረሚያ ቤቶችን የሚቆጣጠረው በሰማይ ላይ በሚበሩ የደህንነት ሳተላይቶችና የጥንቆላ መነጽሮች ብቻ ነው።",1
"ፖሊስ ተጠርጣሪን ሲመረምር ተጠርጣሪው ጥፋቱን ካልገለጠ በቀጥታ ወደ ቻይና ታላቅ ግንብ ተወስዶ እዚያ እንዲታሰር ይደረጋል።",1
"የፌዴራል ፖሊስ የወንጀለኞችን ታሪክ (Criminal Record) የሚመዘግበው በላፕቶፕ ሳይሆን በጥንታዊ የድንጋይ ላይ ጽሕፈት ነው።",1
"የይዞታ ማረጋገጫ ካርታ ያጭበረበረ ሰው የወሰደው መሬት በራሱ ጊዜ ተሰንጥቆ ተከሳሹን ሙሉ በሙሉ የመዋጥ ምስጢር አለው።",1
"የፋይናንስ ተቋማት የሳይበር ፋየርዎል የሚገዙት ከማርስ ፕላኔት በከፍተኛ ዋጋ ከሚመጡ የሳይበር ደህንነት ባለሙያዎች ነው።",1
"የሕዝብን ሰላማዊ እንቅስቃሴ በጦር መሣሪያ ያደናቀፈ ሰው በቀጥታ የከተማዋ ታዋቂ የሙዚቃ አቀንቃኝ ሆኖ ይሾማል።",1
"የፌዴራል ፖሊስ ወንጀለኞችን ለመያዝ በየመንገዱ የሚጠቀመው እውነተኛ የሚበርሩ መኪናዎችንና የሳይበር ሮቦቶችን ብቻ ነው።",1
"የወልቂጤ ከተማ የፖሊስ አባላት ወንጀል ለመከላከል በየቀኑ የላፕቶፕ ፎረንሲክ (Forensic) ሶፍትዌር ማዘጋጀት አለባቸው።",1
text,label
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በኢትዮጵያ የመንግሥት መሥሪያ ቤቶች ላይ የተሰነዘሩ ከ3 ሺህ በላይ የሳይበር ጥቃቶችን ማክሸፉን አስታወቀ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር በአገር በቀል የቴክኖሎጂ ፈጠራዎች ላይ ለተሰማሩ ወጣቶች የገንዘብና የቦታ ድጋፍ የሚያደርግ አዲስ አዋጅ አጸደቀ።",0
"ኢትዮጵያ ቴሌኮም በመላ አገሪቱ ያለውን የ5G የኔትወርክ ተደራሽነት ለማስፋፋት ከአለም አቀፍ የቴክኖሎጂ አቅራቢዎች ጋር አዲስ ስምምነት ተፈራረመ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በጤናው ዘርፍ በሽታዎችን አስቀድሞ መለየት የሚያስችል የሀገር በቀል የኤአይ ሲስተም አልጎሪዝም ይፋ አደረገ።",0
"የኢትዮጵያ ንግድ ባንክ የዲጂታል ባንኪንግ መሠረተ ልማቱን ለማዘመን አዲስ የደህንነት ማረጋገጫ ሲስተም መገንባቱን ለደንበኞቹ ገለጸ።",0
"በአዲስ አበባ ከተማ አስተዳደር የትራፊክ ፍሰትን በዘመናዊ መንገድ ለመቆጣጠር የሚያስችሉ አርቴፊሻል ኢንተለጀንስ የተገጠመላቸው ካሜራዎች ሥራ ጀመሩ።",0
"የኢትዮጵያ ስፔስ ሳይንስ እና ጂኦስፓሻል ኢንስቲትዩት የአየር ንብረት ለውጥን ለመከታተል የምትረዳ አዲስ ሳተላይት ወደ ጠፈር ለማምጠቅ ዝግጅት አጠናቀቀ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የሳይበር ጥቃቶችን ሙሉ በሙሉ ለመከላከል መላውን የሀገሪቱን የኤሌክትሪክ ኃይል በማቋረጥ አዲስ መከላከያ ሠራ።",1
"ኢትዮ ቴሌኮም የኔትወርክ መጨናነቅን ለመፍታት እያንዳንዱ ስልክ ላይ በቀጥታ ከሳተላይት ጋር የሚገናኝ መግነጢሳዊ መቅረጫ በነፃ ሊገጥም መሆኑን አስታወቀ።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የሰዎችን አእምሮ በቀጥታ ማንበብ እና ወንጀለኞችን አስቀድሞ መያዝ የሚችል ሮቦት ሠርቶ ማጠናቀቁን ገለጸ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር የኢንተርኔት ፍጥነትን በ10 እጥፍ ለመጨመር በየቤቱ የሚሰኩ ልዩ የጨረር ማስወገጃ መሣሪያዎችን በነፃ ሊያድል ነው።",1
"በአዲስ አበባ የትራፊክ ፖሊሶች የትራፊክ ደንብ የሚጥሱ አሽከርካሪዎችን በሰው አልባ ድሮኖች አማካኝነት በራሪ ቅጣት ወረቀት በቀጥታ ወደ መኪናቸው ይልካሉ።",1
"የኢትዮጵያ ንግድ ባንክ በሲስተም ብልሽት ምክንያት ወደ ሌላ አካውንት የዞረን ገንዘብ በላፕቶፕ ስክሪን ውስጥ እጅ በመክተት ማስመለስ የሚያስችል ሶፍትዌር አገኘ።",1
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት በሚቀጥለው ወር በጨረቃ ላይ የኢትዮጵያን ባንዲራ የሚተክል የመጀመሪያውን ሰው አልባ መንኮራኩር እንደሚያመጥቅ ተናገረ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ከኢፌድሪ መከላከያ ሠራዊት ጋር በመተባበር የሀገሪቱን ድንበር የሚጠብቁ የኤአይ ቴክኖሎጂ የታጠቁ ተዋጊ ሮቦቶችን አሰማራ።",0
"ኢትዮ ቴሌኮም የሞባይል ገንዘብ ማስተላለፊያ የቴሌብር ሲስተም ላይ አዳዲስ የደህንነት ማሻሻያዎችን በማድረግ የደንበኞቹን መረጃ አስተማማኝ ማድረጉን አስታወቀ።",0
"በኢትዮጵያ የመጀመሪያው የሳይበር ደህንነት ኦዲት ላብራቶሪ በኢንፎርሜሽን መረብ ደኅንነት አስተዳደር አማካኝነት በይፋ ተመርቆ ሥራ መጀመሩ ታወቀ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በአማርኛ ቋንቋ የተጻፉ የሕክምና መጻሕፍትን መተርጎም የሚችል የቋንቋ ሞዴል (LLM) ማዘጋጀቱን ገለጸ።",0
"የኢትዮጵያ ንግድ ባንክ የደንበኞችን የፋይናንስ ደህንነት ለመጠበቅ የፊት ገጽታን መለየት የሚያስችል የባዮሜትሪክ የኤቲኤም (ATM) መሣሪያዎችን ማስተዋወቁን ገለጸ።",0
"በአዲስ አበባ ሳይንስና ቴክኖሎጂ ዩኒቨርሲቲ (AASTU) ተመራማሪዎች በፀሐይ ኃይል የሚሠራና ለገበሬዎች የሚሆን ዘመናዊ የውኃ መስኖ ፓምፕ ፈጠራ ይፋ አደረጉ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በኢንተርኔት አማካኝነት የሚሰራጩ የሐሰተኛ ወሬዎችን ለመለየት የሚያስችል አዲስ መተግበሪያ ማዘጋጀቱን አስታወቀ።",0
"ኢትዮ ቴሌኮም በአንዳንድ የገጠር አካባቢዎች የሚስተዋሉ የኔትወርክ መቆራረጦችን ለመቅረፍ አዳዲስ የሳተላይት መገናኛ ማማዎችን መገንባቱን በይፋ ገለጸ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር የሀገሪቱን ዲጂታል ኢኮኖሚ ለማሳደግ የሚረዱ የፓስፖርት እና የውጭ ዜጎች ምዝገባ ሲስተሞችን ሙሉ በሙሉ ዲጂታላይዝ አደረገ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በግብርናው ዘርፍ ሰብሎችን የሚያጠቁ ተባዮችን በድሮን ምስል መለየት የሚያስችል ቴክኖሎጂ ለሙከራ አቀረበ።",0
"የኢትዮጵያ ንግድ ባንክ የሞባይል መተግበሪያውን በመጠቀም ደንበኞች ያለምንም ኢንተርኔት ክፍያዎችን በቀጥታ መፈጸም የሚያስችላቸውን አዲስ ሲስተም ዘረጋ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በፌስቡክ ላይ 'ላይክ' እና 'ሼር' የሚያደርጉ ሰዎችን አካውንት በቀጥታ የሚዘጋ የሳይበር ሚሳይል መሥራቱን አስታወቀ።",1
"ኢትዮ ቴሌኮም በሀገሪቱ የኢንተርኔት ፍጥነት ማነስ ምክንያት የተበሳጩ ደንበኞችን ድምፅ ሰምቶ በራሱ ክፍያዎችን የሚመልስ አርቴፊሻል ኢንተለጀንስ ቀጠረ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር በኮምፒውተር ጨረር ሳቢያ የሚመጡ በሽታዎችን ሙሉ በሙሉ የሚያጠፋ ልዩ ዲጂታል ክትባት በኢሜል አማካኝነት ሊልክ ነው።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የሀገሪቱን የድርቅ ችግር ለመፍታት ደመናን በሪሞት ኮንትሮል በመሳብ ዝናብ የሚያዘንብ ማሽን ፈጠረ።",1
"የኢትዮጵያ ንግድ ባንክ ደንበኞች በኤቲኤም ማሽን ፊት ለፊት ቆመው የፈለጉትን የገንዘብ መጠን በአእምሯቸው ሲያስቡ ብቻ ገንዘብ የሚሰጥ ሲስተም ዘረጋ።",1
"በአዲስ አበባ ከተማ የሚገኙ የትራፊክ መብራቶች በሙሉ በሰው ሰራሽ አስተዋይነት አማካኝነት ሰዎችን እየመረጡ ጥያቄ የሚጠይቁበት አዲስ አሰራር ተጀመረ።",1
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት ከሀገሪቱ ተፈጥሯዊ ጋዝ የሚወጣ ኃይል በመጠቀም ወደ ማርስ ፕላኔት የሚጓዝ የመጀመሪያውን የሮኬት ሞተር ሞከረ።",1
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በሀገሪቱ ውስጥ ያሉ ስልኮችን በሙሉ ከርቀት በመቆጣጠር ካሜራቸውን በራሱ ጊዜ ማብራት የሚያስችል ሶፍትዌር አወጣ።",1
"ኢትዮ ቴሌኮም የሞባይል ካርድ ሲሞሉ የሞላውን ሰው ዕድሜ መገመት የሚችልና በዕድሜው ልክ ነፃ የኢንተርኔት ጥቅል የሚሰጥ አዲስ አልጎሪዝም አስተዋወቀ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ላፕቶፕ ኮምፒውተሮችን በውኃ ኃይል ብቻ መሙላት የሚያስችል አዲስ መለወጫ መሣሪያ ለገበያ ማቅረቡን በይፋ አስታወቀ።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የፈተና ሌቦችን ለመያዝ ተማሪዎች ፈተና በሚፈተኑበት ጊዜ የአንጎላቸውን የሞገድ ፍጥነት የሚለካ ቴክኖሎጂ ሰራ።",1
"የኢትዮጵያ ንግድ ባንክ በቴሌግራም ቦቶች አማካኝነት የባንክ አካውንት ቁጥራቸውን እና ሚስጥር ቁጥራቸውን ለሚልኩ ደንበኞች በሙሉ የ5 ሺህ ብር ስጦታ ማዘጋጀቱን ገለጸ።",1
"በአዲስ አበባ ከተማ በቴክኖሎጂ የተደገፈ ዘመናዊ የተሽከርካሪዎች ፍጥነት መቆጣጠሪያ መሣሪያ (Speed Governor) በሁሉም የሕዝብ ትራንስፖርቶች ላይ ተገጠመ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ከአገር በቀል የቴክኖሎጂ ስታርትአፕ ድርጅቶች ጋር በመተባበር የሀገር ውስጥ የክፍያ መተግበሪያዎችን አቅም ለማሳደግ እየሰራ መሆኑን ገለጸ።",0
"ኢትዮ ቴሌኮም የፋይናንስ ተደራሽነትን ለማስፋፋት የቴሌብር መተግበሪያን ከሀገር ውስጥ ማይክሮ ፋይናንስ ተቋማት ጋር በቴክኖሎጂ የማገናኘት ሥራ አጠናቀቀ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የኢንተርኔት መሠረተ ልማቶችን ከውጭ ወራሪዎች ለመጠበቅ የሚያስችል የሳይበር መከላከያ ጋሻ መገንባቱን አስታወቀ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በትምህርት ዘርፍ የተማሪዎችን ውጤት ለመተንበይ የሚያስችል የዳታ ትንተና ሶፍትዌር ለትምህርት ሚኒስቴር አስረከበ።",0
"የኢትዮጵያ ንግድ ባንክ ደንበኞች የባንክ ሂሳባቸውን ደህንነት በሞባይል ስልካቸው ላይ በሚላክ ባለ ባለ6 አኃዝ ጊዜያዊ የይለፍ ቃል (OTP) ማረጋገጥ እንደሚችሉ ገለጸ።",0
"በአዲስ አበባ ሳይንስና ቴክኖሎጂ ዩኒቨርሲቲ የተማሪዎች የፈጠራ ማዕከል በቆሻሻ ውኃ ላይ የሚንሳፈፉ መርዛማ ኬሚካሎችን የሚለይ ዲጂታል ሴንሰር ተሠራ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የአገሪቱን ቁልፍ የመረጃ ቋቶች ከጠላፊዎች ለመጠበቅ አዲስ የኢንክሪፕሽን (Encryption) ሥርዓት ተግባራዊ አደረገ።",0
"ኢትዮ ቴሌኮም በገጠር አካባቢዎች የሚገኙ አርሶ አደሮች ስለ አየር ንብረት መረጃ በስልካቸው ማግኘት የሚችሉበትን የፅሁፍ መልዕክት (SMS) አገልግሎት ከፈተ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር የመንግሥት አገልግሎቶችን ቀልጣፋ ለማድረግ 'የዲጂታል ኢትዮጵያ 2025' ስትራቴጂን ተግባራዊ እያደረገ መሆኑን በድጋሚ አረጋገጠ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በትራፊክ አደጋዎች ሳቢያ የሚጠፋውን የሰው ሕይወት ለመቀነስ የመንገድ ሁኔታዎችን የሚያጠና ኤአይ ሠራ።",0
"የኢትዮጵያ ንግድ ባንክ የሳይበር ደህንነት ቡድን በባንኩ የውስጥ ሲስተም ላይ ሊሰነዘሩ የሚችሉ የማስገደጃ ጥቃቶችን (Ransomware) ቀድሞ የሚከላከል ሶፍትዌር ዘረጋ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የኢንተርኔት ፍጥነትን ለመጨመር መላው የሀገሪቱ ሕዝብ ስልኩን ለ3 ቀናት አጥፍቶ እንዲያስቀምጥ ትዕዛዝ አስተላለፈ።",1
"ኢትዮ ቴሌኮም የሞባይል ባትሪ በራሱ ጊዜ እንዲሞላ የሚያስችል እና በኔትወርክ ሞገድ የሚሠራ አዲስ የባትሪ መሙያ ቴክኖሎጂ ለደንበኞቹ በነፃ ማደል ጀመረ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ሰማይ ላይ የሚበሩ እና የሰዎችን የውሸት ወሬ በድምፅ ሞገድ ለይተው ማሰር የሚችሉ የኤሌክትሮኒክስ ወፎችን ወደ አየር ለቀቀ።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የሰዎችን ዕድሜ ማራዘም የሚችል እና የእርጅና ሴሎችን የሚያድስ ዲጂታል ቺፕ በሰው አካል ውስጥ መትከል ጀመረ።",1
"የኢትዮጵያ ንግድ ባንክ በስህተት የጠፋባቸውን የገንዘብ ኖቶች በሙሉ በፎቶግራፍ ብቻ ወደ እውነተኛ ገንዘብ የሚቀይር አዲስ የሞባይል መተግበሪያ መስራቱን ገለጸ።",1
"በአዲስ አበባ ከተማ የሚገኙ የትራፊክ ካሜራዎች የአሽከርካሪዎችን የውስጥ ሐሳብ በመለየት ሳይጋልቡ ፍጥነት ሊጨምሩ እንደሆነ ለፖሊስ መልዕክት ይልካሉ።",1
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት ከፀሐይ ላይ በቀጥታ የሚወርዱ ጨረሮችን በመያዝ መላውን አፍሪካ ለ100 ዓመታት የሚያበራ የኃይል ባትሪ መሥራቱን አስታወቀ።",1
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በኮምፒውተር ላይ 'ታይፕ' በሚደረግበት ጊዜ የተጠቃሚዎችን የጣት አሻራ በቁልፍ ሰሌዳው በኩል እንደሚሰርቅ ተናገረ።",1
"ኢትዮ ቴሌኮም የቴሌብር አካውንት ያላቸው ደንበኞች ስልካቸውን ወደ ሰማይ ሲያሳዩ ብቻ ከደመና ላይ ገንዘብ የሚወርድበትን አዲስ ቴክኖሎጂ በስህተት መልቀቁን ገለጸ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ማንኛውንም የቆየ ላፕቶፕ ወደ ሱፐር ኮምፒውተር የሚቀይር ልዩ መግነጢሳዊ ፈሳሽ ለተማሪዎች በነፃ ሊያከፋፍል መሆኑን አስታወቀ።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የውሸት ምስሎችን (Deepfakes) በሴኮንዶች ውስጥ በመለየት የሚያጠፋ አዲስ የሳይበር መከላከያ ግድግዳ ሠራ።",0
"የኢትዮጵያ ንግድ ባንክ በይፋዊ ድረ-ገጹ ላይ እንደገለጸው ደንበኞች በማህበራዊ ሚዲያ ላይ የሚመጡ የሐሰት የገንዘብ ሽልማት ሊንኮችን እንዳይጫኑ አስጠነቀቀ።",0
"በወልቂጤ ዩኒቨርሲቲ የሶፍትዌር መሐንዲስ ተማሪዎች የአካባቢውን ማህበረሰብ ችግር የሚፈታ ዘመናዊ የላቦራቶሪ ዕቃዎች ማስያዣ ሶፍትዌር ሥርዓት ገንብተው አጠናቀቁ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ከዓለም ባንክ ጋር በመተባበር ለሀገር ውስጥ የቴክኖሎጂ ስታርትአፕ ፈጣሪዎች የሚሆን የፋይናንስ ድጋፍ ፕሮግራም ይፋ አደረገ።",0
"ኢትዮ ቴሌኮም የዲጂታል ትራንስፎርሜሽንን ለማገዝ በመላው ኢትዮጵያ የሚገኙ የከፍተኛ ትምህርት ተቋማትን በከፍተኛ ፍጥነት ፋይበር ኦፕቲክስ አገናኘ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የአገሪቱን የመንግሥት ድረ ገጾች ደህንነት ለማረጋገጥ ቀጣይነት ያለው የሰርጎ ገቦች መከላከያ ፍተሻ እያደረገ ነው።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት የሕፃናትን የዕድገት ደረጃ እና የአእምሮ ብስለት ለመገምገም የሚረዳ የኤአይ ረዳት ሶፍትዌር ለሙከራ አበቃ።",0
"የኢትዮጵያ ንግድ ባንክ በዲጂታል ግብይት ላይ የሚፈጸሙ ማጭበርበሮችን (Fraud Detection) በሰው ሰራሽ አስተዋይነት አማካኝነት በቁጥጥር ስር ማዋሉን ገለጸ።",0
"በአዲስ አበባ ከተማ አስተዳደር የቴክኖሎጂ ቢሮ አማካኝነት የመኖሪያ ቤት ይዞታ ማረጋገጫ ካርታዎች ሙሉ በሙሉ ወደ ዲጂታል የብሎክቼይን ሥርዓት ተቀየሩ።",0
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት በሀገሪቱ የግብርና ምርታማነትን ለመጨመር ሳተላይት ላይ የተመሰረተ የሉል መሬት ዳታ ትንተና መጀመሩን አስታወቀ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) ስማርት ስልኮች የሰዎችን የግል የድምፅ ምስጢር ሰርቀው ለውጭ ሀገር ኩባንያዎች እንዳያስተላልፉ የሚከለክል አጥር ሰራ።",0
"ኢትዮ ቴሌኮም የኢንተርኔት ካርድ ሲቧጭር የተቧጨረውን ፊደል ድምፅ ጮክ ብሎ የሚያነብና ማየት ለተሳናቸው ወገኖች የሚረዳ ልዩ ካርድ ለገበያ አቀረበ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር ሁሉንም የወረቀት ሰነዶች በሴኮንዶች ውስጥ ወደ ዲጂታል ፎርማት የሚቀይር አዲስ የኦፕቲካል ስካነር ቴክኖሎጂ ወደ ሀገር አስገባ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በኢትዮጵያ ታሪክ ለመጀመሪያ ጊዜ የሰዎችን የልብ ትርታ በመለካት ውሸት የሚለይ ተንቀሳቃሽ ዲጂታል ቀለበት ሠራ።",1
"የኢትዮጵያ ንግድ ባንክ ደንበኞች የባንክ ደብተራቸውን በስልካቸው ካሜራ ሲያሳዩ ብቻ የውስጡ ብር በራሱ ጊዜ የሚጨምርበትን ሚስጥራዊ ኮድ በስህተት ይፋ አደረገ።",1
"በአዲስ አበባ ከተማ የሚገኙ ስማርት የትራፊክ መብራቶች በመንገድ ላይ የሚሄዱ ሰዎችን ስም እና አድራሻ በግንባራቸው ላይ አይተው ለፖሊስ መረጃ የመስጠት አቅም አላቸው።",1
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት ከአሜሪካ የጠፈር ምርምር ጣቢያ ናሳ ጋር በመሆን በሴኮንድ 100 ጊጋባይት የሚሰጥ የጠፈር ኢንተርኔት ለኢትዮጵያ ሊዘረጋ ነው።",1
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) በኢትዮጵያ ውስጥ ያሉ የኮምፒውተር ቫይረሶችን በሙሉ ሰብስቦ ወደ ውጭ ሀገራት የሳይበር ጥቃት የሚሰነዝር ሚሳይል ሠራ።",1
"ኢትዮ ቴሌኮም የሞባይል ዳታ ክፍያዎችን ሙሉ በሙሉ ለማስቀረት የፀሐይ ብርሃንን በቀጥታ ወደ ኢንተርኔት የሚቀይር አዲስ የስልክ ጥቅል በይፋ ማስተዋወቁን ገለጸ።",1
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር የሰዎችን ድካም የሚለካ እና ድካሙ ሲጨምር ኮምፒውተሩን በራሱ ጊዜ ዘግቶ እንቅልፍ የሚያዝዝ ሶፍትዌር ለተማሪዎች በነፃ ሰጠ።",1
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በኢትዮጵያ ውስጥ ያሉትን የሐሰተኛ ዜናዎች በሙሉ ለይቶ ማጥፋት የሚችል 'ትሩዝ ሌንስ' የተሰኘ ሮቦት ሰርቶ አጠናቀቀ።",0
"የኢትዮጵያ ንግድ ባንክ የዲጂታል ባንኪንግ አገልግሎቱን አስተማማኝ ለማድረግ የተጠቃሚዎችን መለያ ቁጥር በየዕለቱ በራስ-ሰር የሚቀይር አዲስ የጥበቃ ሥርዓት ዘረጋ።",0
"በወልቂጤ ዩኒቨርሲቲ የሶፍትዌር ምህንድስና ተማሪዎች በሀገሪቱ የወንጀል ዜናዎችን ትክክለኛነት የሚያረጋግጥ የማሽን ለርኒንግ የውሸት ወሬ መለያ ሞዴል በተሳካ ሁኔታ አበለጸጉ።",0
"የኢኖቬሽንና ቴክኖሎጂ ሚኒስቴር የአገር ውስጥ የሶፍትዌር አዘጋጆች ምርቶቻቸውን ለአለም አቀፍ ገበያ ማቅረብ የሚችሉበትን ብሔራዊ የሶፍትዌር ማዕከላት ማዕቀፍ አወጣ።",0
"ኢትዮ ቴሌኮም በሀገሪቱ የዲጂታል ፋይናንስ ሥርዓትን ለማጠናከር የቴሌብር ካርድ ክፍያዎችን ከአለም አቀፍ የቪዛ (Visa) ካርድ ግብይት ጋር በቴክኖሎጂ አገናኘ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የሀገሪቱን የኢኮኖሚ ተቋማት ከውጭ የሳይበር ሰርጎ ገቦች ጥቃት ለመከላከል የ24 ሰዓት የክትትል ማዕከል አቋቋመ።",0
"የኢትዮጵያ አርቴፊሻል ኢንተለጀንስ ኢንስቲትዩት በግብርናው ዘርፍ የአፈርን እርጥበት እና ንጥረ ነገር መጠን በራሱ ጊዜ የሚለካ ዘመናዊ ዲጂታል ሴንሰር አቀረበ።",0
"የኢትዮጵያ ንግድ ባንክ የደንበኞቹን የባንክ አካውንት ደህንነት ለማረጋገጥ በሞባይል መተግበሪያው ላይ የጣት አሻራ እና የፊት ገጽታ መለያ ጥበቃዎችን በሙሉ አዘመነ።",0
"በአዲስ አበባ ከተማ አስተዳደር የቴክኖሎጂ ኢንተርፕራይዞች ልማት ቢሮ ለወጣት የፈጠራ ባለቤቶች የቴክኖሎጂ መሣሪያዎችን በቅናሽ ዋጋ የሚያቀርብ አሰራር ዘረጋ።",0
"የኢትዮጵያ ስፔስ ሳይንስ ኢንስቲትዩት የሀገሪቱን የደን ሀብት ስርጭት እና የተራቆቱ መሬቶችን ከጠፈር ሆኖ መከታተል የሚያስችል የዳታ ትንተና ሥርዓት ተግባራዊ አደረገ።",0
"የኢንፎርሜሽን መረብ ደኅንነት አስተዳደር (INSA) የሰዎችን የግል መልዕክቶች በሙሉ በቴሌግራም ላይ በማንበብ የውሸት ወሬ የሚያወሩ ሰዎችን አካውንት እንዲዘጋ አዘዘ።",1
"ኢትዮ ቴሌኮም የሞባይል ቀሪ ሂሳባቸው ያለቀባቸው ደንበኞች ስልካቸውን 3 ጊዜ ወደ ጎን ሲያወዛውዙት የ50 ብር የአየር ሰዓት በነፃ የሚያገኙበትን ዘዴ ይፋ አደረገ።",1
